,Mean_1,Mean_2,SD_2,Obli_2,Kurt_2,ES1_2,ES2_2,simple_mean2,Mean_3,SD_3,Obli_3,Kurt_3,simple_mean3,flair
169,33.84309387207031,122.64935064935065,11.976997687413894,0.7343098720502755,311.1621664351085,1.5042434719266402,107.0,0.30196078431372547,8.519480519480519,4.1297476090622744,5.345954621241717,79.05142066761915,3.08,24
171,24.582386016845703,84.638202247191,18.423040689005685,-3.9692019022993956,883.7201436709613,1.8016385168693083,93.0,3.4901960784313726,15.261797752808988,8.397699064450547,-3.8087122976231753,111.33494674068795,35.6,31
172,40.95067362882653,145.69047619047618,10.304848824560802,18.406915647231948,287.62991549792883,1.4653694057634763,140.0,0.32941176470588235,18.702380952380953,9.677883182932844,-30.771054191652436,199.49912981720016,3.36,22
173,31.849525451660156,117.87295081967214,17.28297056702152,25.817325068668367,670.1573646980586,1.7155397148580454,105.0,0.9568627450980393,11.561475409836067,7.395744752634222,11.381155217678021,132.58089595168093,9.76,31
174,57.1634407043457,204.10079171741776,60.19082433669232,-482.68260698477593,11034.967016467357,1.6793468754095147,254.0,25.75686274509804,18.382003654080393,6.707007180215001,-10.760359683703824,102.09968048282575,262.72,13
176,38.354923248291016,128.78494623655914,8.57584688111281,-12.176042748392643,181.6635012814078,1.4125012030697661,127.0,0.36470588235294116,10.623655913978494,6.7056611911605755,15.719482334100086,140.9049929660575,3.72,29
177,32.60734176635742,166.6263829787234,27.13113385956823,-43.19651420705568,1766.4785847328772,1.9987442137469713,168.0,13.823529411764707,14.889645390070921,8.389728134577672,-3.344922991779228,117.64206050993081,141.0,28
179,31.678451538085938,141.9775577557756,23.45263096085252,7.552194642670539,1376.1611685706214,1.922411051660278,123.0,5.9411764705882355,13.493729372937294,7.959911538600071,4.074497489082392,117.227025266992,60.6,27
180,26.3170166015625,131.66197183098592,15.576268596669255,-2.040833504670207,536.2405783856883,1.748782910218027,127.0,3.8980392156862744,13.780684104627767,8.37214104088432,2.9115286647436913,115.10584790738439,39.76,37
181,36.35343551635742,133.5831493745401,17.066557026600883,-26.549871043733518,747.027400908215,1.801609132947112,147.0,10.658823529411764,13.686534216335541,8.138086385585291,2.910049780874195,117.22781642685955,108.72,35
182,42.72696304321289,129.06045340050377,14.609833229659339,-49.072375790787284,723.2919116667664,1.6647071289075077,143.0,1.5568627450980392,15.105793450881611,8.129858620949824,-1.5582816646686937,114.20450870879993,15.88,20
184,82.896728515625,163.40490797546013,16.3292947025378,38.646228142292856,827.85165035244,1.6526094687471065,150.0,0.6392156862745098,17.300613496932517,8.037591869409914,-12.689362893282965,123.9547859442734,6.52,15
185,44.05946731567383,133.63755458515283,11.67966116159371,-6.568501028941272,343.0705228658806,1.5716144402471186,129.0,0.8980392156862745,11.349344978165938,6.081704398596424,12.132879236173308,124.90401472797234,9.16,21
186,59.14195531728316,194.97115047351807,71.19214808660436,-573.3181811099203,12890.638129683384,1.7290999912595846,254.0,44.72156862745098,17.480883900385827,6.576618772327038,-5.719735624765862,91.0188883021546,456.16,18
187,28.361133575439453,106.76254980079682,16.693421178116544,-11.672845533275492,798.3518697920576,1.779462827612727,100.0,4.921568627450981,13.49003984063745,7.691751959442272,4.0661618883873425,117.40587697939691,50.2,30
190,30.962692260742188,132.38750000000002,14.489502306267575,-18.965077011646482,601.0297604324717,1.7029521916080483,133.0,1.8823529411764706,11.904166666666669,6.858934511925952,9.894114402448967,118.46654976341269,19.2,29
191,57.53205871582031,199.1931696905016,40.1546641184475,-85.8053048878278,5266.014266446043,1.7467969984862095,254.0,3.6745098039215685,17.290288153681963,7.3630536347623385,-11.699976750885368,119.47252878447044,37.48,21
192,52.653982979910715,138.68208092485548,74.5587216474668,269.902026394938,9728.27551035914,1.7720752477250756,254.0,0.6784313725490196,17.61271676300578,7.101677740030522,-9.320442394270104,106.22917304199858,6.92,5
193,38.52937698364258,185.28431372549016,29.064626249770207,-27.051728485585315,2621.047455263266,1.7451741910244256,178.0,0.4,12.225490196078432,9.219445416038626,6.667849287656258,124.6462719938862,4.08,27
194,56.713229432397966,111.31533195697055,49.09395855902882,-112.27528982066077,8168.366036828369,2.1816556018818822,123.0,36.090196078431376,16.760295555797022,8.328481261908873,-11.95751111566793,125.29199977032465,368.12,14
195,27.70438003540039,138.06521739130434,16.215668984192877,34.43379922012465,868.7955687505453,1.6679068820605185,137.0,0.9019607843137255,13.030434782608697,7.113608194868095,8.608667318341892,115.421020098127,9.2,38
196,25.913944244384766,116.05314009661836,23.012957435900248,-102.48205506737783,2062.5429579665774,1.8575862234340677,127.0,2.4352941176470586,12.199677938808374,7.6271022746011905,10.132548321289763,125.19117482366747,24.84,31
198,30.03729248046875,136.80478541587541,19.639667608027427,47.567970133493105,1272.4725205626407,1.85345805844767,130.0,10.325490196078432,14.350550702620584,8.341219145944368,0.11319249480326286,113.06445222805917,105.32,32
199,74.29232102997449,165.97607655502392,14.092463013724123,52.2527048388557,892.9944622854936,1.624334670982755,157.0,0.8196078431372549,17.5933014354067,8.095255454329973,-15.077340716142603,127.4517932760171,8.36,11
200,42.90457589285715,87.42507858889277,60.97615435893143,389.97934374374876,10155.795011124676,2.274149576433764,34.0,11.227450980392156,16.91791826755152,8.570956953931022,-13.21892253602225,127.08297992087526,114.52,5
202,53.883554886798464,225.56736853023548,31.97269037141076,-221.40109062535274,4458.532849638197,1.6879621118094055,254.0,37.8078431372549,17.5952702001867,7.170445111374305,-10.394549857909734,108.91396275362068,385.64,17
203,29.599727630615234,138.63888888888889,12.147594132579362,-20.22713185842559,374.85731479447986,1.5752574489486848,139.0,0.7058823529411765,12.42222222222222,8.12264020812305,8.740596168196129,129.51255849514382,7.2,32
204,39.14876937866211,167.43961352657007,26.877966765274103,3.3556112021012723,1941.115108329341,1.9455290042078144,161.0,1.6235294117647059,14.391304347826088,9.312944694262223,-2.2719629831189128,118.95620764521885,16.56,25
206,26.752460479736328,103.70220588235294,11.311251340978544,12.280921534264671,407.3437906599431,1.581704279886583,108.0,1.0666666666666667,12.09191176470588,6.9299812743471945,11.968065521215003,133.26655603172736,10.88,33
207,28.61615753173828,117.67241379310344,14.260836830912131,-7.1920687389177225,542.8863227515459,1.7122295161746715,119.0,2.9568627450980394,13.493368700265252,7.776764927445034,5.280830181281449,109.42796292060068,30.16,23
208,34.00000762939453,163.68554396423247,37.062131138069475,299.046591330163,5509.538399540278,1.8453504471953948,254.0,2.631372549019608,13.847988077496275,8.166531858687852,3.0685564221075254,113.75033360285805,26.84,28
209,25.260356903076172,118.0,11.048798548579326,-2.841438816522444,284.2181667357942,1.527784496398449,114.0,0.30980392156862746,6.582278481012659,3.2162860684875434,-2.9343823769588817,18.505731107813844,3.16,36
210,29.99370574951172,119.35320088300222,13.483493944806963,0.03744451884645067,543.408646041171,1.676440438492969,110.0,1.776470588235294,12.699779249448124,7.629264265999207,7.209517318247937,117.88140162139223,18.12,27
212,68.74880208333333,228.91860465116275,25.75425832574034,-209.53492982287034,5213.880696027299,1.6402488647993358,254.0,10.454901960784314,17.29144786196549,7.684576602429665,-11.224303257603855,115.09309399607288,106.64,12
213,23.275768280029297,76.38235294117646,17.333264018138397,30.918937469617482,634.8970961194611,1.717560051795363,62.0,2.933333333333333,14.308823529411764,8.022500257439873,1.7989976195220538,110.33971552811558,29.92,34
214,79.77686543367346,171.87234042553192,90.3891391096878,-353.01484416063585,11533.702055046066,1.0800387113981935,254.0,0.1843137254901961,15.680851063829785,5.70966475514245,1.555666770342415,82.79068124963328,1.88,17
215,47.484813368055555,152.44440339859625,20.12008998364422,-48.455666507985455,1923.0861960040313,1.8688865314942593,150.0,10.615686274509804,17.319911340967863,8.608913619738834,-16.775133090699228,137.94685292316296,108.28,22
216,69.00181859853316,220.33333333333334,60.72585635155448,-679.0183193914091,12608.457679663075,0.5315001190440327,254.0,0.10588235294117647,16.444444444444443,4.893936787898943,9.193528197701985,49.55708285605194,1.08,23
217,29.927017211914062,146.90361445783134,11.678024319033401,-23.805344747962476,339.5039577225235,1.463224958840466,152.0,0.3254901960784314,11.144578313253012,7.69154210824482,15.809007502128056,144.1914727802352,3.32,33
219,48.20339409722222,144.01702127659576,66.98108213347695,-307.4486076762749,10039.408784802743,2.279137429215729,211.0,6.450980392156863,14.24437689969605,6.729861797192748,3.1286534015228216,105.8144259166601,65.8,11
220,77.68460083007812,226.29811536264992,35.81697544900329,-435.80445899166506,11164.414798175156,1.5574080289726788,254.0,6.866666666666666,16.043974871501998,6.293398222341947,1.032658308765421,82.60828607041456,70.04,11
223,32.99971389770508,151.47826086956522,16.909670427515724,3.1472320081356795,620.7254310934478,1.7706393603436261,144.0,3.3372549019607844,11.826086956521738,7.119779376224841,11.509088067042349,126.6873078132623,34.04,34
224,50.80101044323979,227.2861073743427,39.61518478530541,-536.8257963030535,14611.87546765196,1.4484623413637354,254.0,64.13333333333334,17.397639721169135,6.1805077539937825,-1.5739538020283892,72.94515874865341,654.16,20
225,50.339280731823976,217.5304487179487,27.513499643250857,-66.45271997315068,2087.4245759347277,1.7928028701086043,254.0,2.447058823529412,13.44551282051282,6.282881126508413,6.225373187016729,107.10849448153368,24.96,12
227,60.87623565051021,243.71272727272725,20.89752533888298,-327.9300048418854,8490.33976644448,0.9831023315250359,254.0,1.0784313725490196,16.37818181818182,5.890722780443251,2.315645886423366,63.6340676419194,11.0,11
228,73.48295001594389,72.51953826421548,79.58593083934107,361.8486858373399,10402.101307552115,1.5703184177544245,0.0,779.6666666666666,20.178915071800418,7.509805412633438,-26.33507498690964,179.36339269488775,7952.6,18
229,35.149410247802734,148.77777777777777,12.184356929763965,-18.079897730408934,338.4020289059253,1.4946100947336705,146.0,0.24705882352941178,10.158730158730158,6.985714105380088,13.976662107181168,152.3912461252956,2.52,35
231,55.903233506944446,186.10413329061197,52.91977677284832,-286.7505014913108,11134.705875063968,1.9458872036972168,254.0,12.239215686274509,17.017942966997758,7.486247033539555,-10.92621684446515,117.31042053401063,124.84,16
232,74.35164260864258,235.5757876268213,34.14460858086076,-608.6227313993181,17683.7673128537,1.2030602450500967,254.0,51.4078431372549,17.60157143946907,6.1839600159614845,-2.045128340077392,68.3402571087048,524.36,18
233,21.910552978515625,214.18065433854906,47.09749062211736,-229.05928838573243,4755.277370242736,1.4069667331323528,254.0,2.756862745098039,17.75533428165007,6.041807579566881,-1.7112755855126587,63.19551414016048,28.12,26
234,81.31550442442604,241.8888888888889,9.799218915710817,-0.8871216284009941,156.14826243059724,1.17359941077654,254.0,0.10588235294117647,11.555555555555554,4.516089207311461,16.851367171614335,120.98995605775274,1.08,15
235,57.16543197631836,188.62253009311834,74.7526437737012,-609.8907213141584,14840.54896293511,1.8665900438720544,254.0,51.8,17.37837837837838,6.681312164009178,-6.639397777186834,93.33211234759317,528.36,22
237,55.39929448341837,108.11215848000589,40.444760380237305,-268.124884847288,6683.7094819390695,2.047974293741063,120.0,53.25098039215686,17.215627071212904,8.544338356015569,-15.718108876396805,136.40141264384826,543.16,16
239,23.817310333251953,117.70093457943925,11.727605386374659,-9.560284690898413,266.15257180765826,1.5308366981383899,119.0,0.4196078431372549,10.074766355140186,5.18931492890838,9.822017907214814,126.28493985022601,4.28,21
240,35.73479080200195,131.90930787589497,11.915629584677674,-6.665475650650187,471.80414570371664,1.6202492944717493,137.0,1.6431372549019607,13.085918854415276,8.72613102013301,4.920484963209794,123.7227811405578,16.76,22
241,60.93171310424805,119.86166411434405,65.05346099658334,296.39606754932095,9571.67432881288,2.286429060721085,254.0,7.682352941176471,16.91730474732006,8.245053689736595,-12.211343116809127,126.22536262417563,78.36,15
242,53.489870655293366,244.265625,12.826050380353845,-36.226169446747775,368.44242523057625,1.0314205187460768,254.0,0.25098039215686274,10.953125,5.571775097253568,24.443141479145456,157.26826628019901,2.56,25
243,43.38698196411133,187.2330275229358,36.932206812055206,40.093104899610104,2528.2423013267903,2.040218350341351,144.0,2.1372549019607843,12.746788990825689,6.505757066669566,6.214460804811765,118.94174547688526,21.8,13
244,27.454713541666667,37.23573396300669,27.210114239829508,189.21001281378824,3463.4595010291146,1.8977662228792276,27.0,9.964705882352941,16.417552144824874,8.118271189435031,-9.25901492896831,116.87148009595191,101.64,21
245,47.50735855102539,222.0261958997722,45.60523218794993,-566.7530736501609,14181.379639411203,1.4661708808688438,254.0,10.329411764705883,15.949506454062263,5.495642104487786,5.858317164492558,68.9770467001191,105.36,21
246,34.20623779296875,143.5595667870036,15.940125690613078,21.858350760497363,748.2079132438896,1.721900322365311,135.0,1.0862745098039215,10.339350180505415,7.116894295637652,15.481936435568393,147.6280073425604,11.08,28
247,34.859519958496094,127.97050147492625,14.195402576918847,-4.363620144359164,436.0212780463752,1.6927985413492994,118.0,1.3294117647058823,10.194690265486727,6.6592474444552225,15.67593969037369,146.50115071577926,13.56,24
248,29.812728881835938,85.48965517241379,33.56848218839836,-77.49215604416804,2717.2388093991067,1.934787425462623,70.0,1.1372549019607843,15.989655172413793,8.260201418083026,-8.254980017780138,120.45329858730997,11.6,24
249,47.86592483520508,195.3009024873432,20.56606298193964,-81.49670289377515,1707.235512296645,1.869183994884191,203.0,35.63137254901961,15.359674224081001,7.727990301517048,-4.104451653711167,110.23236901500191,363.44,19
251,74.61383430325255,196.6125290023202,40.23781660064873,78.76365441355978,2620.9805672711245,1.7301387907634196,254.0,1.6901960784313725,14.491879350348027,6.7723543353094176,5.9953283675509494,82.47673993795364,17.24,12
252,66.87971878051758,229.07394156231365,34.461102416395406,-535.4543737584049,14898.356502476352,1.5775530862471099,254.0,6.576470588235294,16.471079308288612,7.166053586115368,-4.33570573999123,99.11545499209194,67.08,16
254,55.931894730548464,197.61348803480786,70.60366449085873,-860.2130784605909,19119.149946381815,1.9551554179251813,254.0,10.815686274509805,17.820522117476436,8.245291324385397,-16.448424165205594,136.11544680028786,110.32,6
255,62.065757751464844,152.09185118914488,61.23163980747118,-373.58796370274734,12450.460388860542,2.2287839466275567,254.0,52.6,16.284649220905095,7.857549726002795,-7.2605074317132665,110.62167656313642,536.52,16
257,53.71323441485969,228.09990439770556,31.047077577803584,-211.5551626874895,4356.702767526169,1.526805969402392,254.0,24.611764705882354,18.044136392606756,6.865116445337124,-10.767351538503998,107.10767239831314,251.04,15
